time,S,RAMB,RCAS,A,B,E
111.0,103.06825088846367,0.0,0.0,0.9847588426634679,0.101252950408625,10080.7485807553
112.0,105.06205961324422,0.0,0.0,0.9561689865242571,0.09117428635250686,10160.924458437326
113.0,108.96894074935467,0.0,0.0,0.9284091608845441,0.08209884707893722,10240.93931008203
114.0,114.80591000260782,0.0,0.0,0.9014552680144646,0.07392677213431674,10320.79345668172
115.0,122.6763346378914,0.0,0.0,0.875283909797705,0.06656814112072104,10400.487220435287
116.0,132.76417421271486,0.0,0.0,0.8498723674200813,0.0599419842681217,10480.020923289268
117.0,145.33418762731824,0.0,0.0,0.8251985816478076,0.053975391493714456,10559.394886646676
118.0,160.7369550120624,0.0,0.0,0.8012411336783314,0.04860271014500123,10638.60943130163
119.0,179.41816882379368,0.0,0.0,0.777979226547115,0.04376482259909298,10717.664877419695
120.0,139.83292662113465,0.0,0.0,0.7553926670742213,6.043764822599093,10796.561544664508
121.0,111.0496456363441,0.0,0.0,0.7334618483350316,5.442171732863587,10875.299751768247
122.0,89.84245316276515,0.0,0.0,0.7121677326398813,4.900460894711435,10953.879816988678
123.0,74.02947619585547,0.0,0.0,0.6914918350078352,4.4126716611274475,11032.302057943703
124.0,62.1143946006183,0.0,0.0,0.6714162071202581,3.97343670468446,11110.566791612286
125.0,53.05771396772468,0.0,0.0,0.6519234217402514,3.577922958831653,11188.674334335205
126.0,46.128686585937274,0.0,0.0,0.6329965575844295,3.221778437855159,11266.62500181537
127.0,40.80812798094875,0.0,0.0,0.614619184633904,2.9010843503511046,11344.419109117329
128.0,36.72381586288584,0.0,0.0,0.5967753498717242,2.6123119792977088,11422.056970665137
129.0,33.607037001919245,0.0,0.0,0.5794495634343939,2.3522838542617404,11499.538900236306
130.0,31.263045386062316,0.0,0.0,0.5626267851654414,2.118138788502596,11576.86521094578
131.0,29.550793247126382,0.0,0.0,0.5462924115593709,1.9073003962641784,11654.036215199434
132.0,28.368925753982623,0.0,0.0,0.5304322630846622,1.71744874383855,11731.052224531639
133.0,27.64606643499175,0.0,0.0,0.5150325718748123,1.5464948224674215,11807.91354877341
134.0,27.33408654207657,0.0,0.0,0.5000799697767364,1.3925575621972506,11884.620491462303
135.0,27.403489604226856,0.0,0.0,0.48556147674615013,1.2539431337628038,11961.173376855464
136.0,27.840325608091522,0.0,0.0,0.4714644895798625,1.1291263107500615,12037.5725112555
137.0,28.644239011561993,0.0,0.0,0.45777677097519587,1.016733686959372,12113.818205008074
138.0,29.827406616474317,0.0,0.0,0.444486438907037,0.9155285643032226,12189.910764470204
139.0,31.414179726027534,0.0,0.0,0.431581956313297,0.8243973449545138,12265.850496294437
140.0,33.44134053766659,0.0,0.0,0.41905212107982653,0.7423372780130519,12341.63770713279
141.0,35.95891575300318,0.0,0.0,0.40688605631609265,0.6684454258622488,12417.272703192155
142.0,39.03153270860287,0.0,0.0,0.39507320091317516,0.6019087288087221,12492.755790127263
143.0,42.7403350029253,0.0,0.0,0.3836033003758868,0.5419950586823109,12568.087273006386
144.0,23.400489815671875,0.0,0.0,1.5336033003758867,0.488045162955917,12643.267456534964
145.0,13.612177532749124,0.0,0.0,1.4890792038836156,0.4394654107433126,12718.296644304806
146.0,8.389758592919367,0.0,0.0,1.4458477462165003,0.3957212608564118,12793.175139582649
147.0,5.462845043721073,0.0,0.0,1.4038713990412577,0.3563313800485975,12867.903245025587
148.0,3.7463779784630464,0.0,0.0,1.363113723560035,0.3208623467249339,12942.481262681762
149.0,2.6975679063921234,0.0,0.0,1.323539338878644,0.2889238818422075,13016.909493990775
150.0,2.032990020651175,0.0,0.0,1.2851138912931401,0.26016455452260445,13091.188239783318
151.0,1.5986063277956002,0.0,0.0,1.2478040244680821,0.23426791512828607,13165.317800279641
152.0,1.3075420680880345,0.0,0.0,1.2115773504805887,0.21094901324763463,13239.298475085094
153.0,1.1091200215516723,0.0,0.0,1.1764024217050533,0.18995126227926956,13313.13056317976
154.0,0.0,0.0,0.0,1.142248703514111,0.17104361611367924,13386.81436289316
155.0,0.0,0.0,0.0,1.1090865477721608,0.15401802684643984,13460.350207883022
156.0,0.0,0.0,0.0,1.0768871670984337,0.13868715554928873,13533.73835878113
157.0,0.0,0.0,0.0,1.0456226098772623,0.12488231090981029,13606.979112200226
158.0,0.0,0.0,0.0,1.015265735993863,0.11245159305781513,13680.07276415846
159.0,0.0,0.0,0.0,0.9857901932745641,0.10125822215424013,13753.019610080633
160.0,0.0,0.0,0.0,0.9571703946110287,0.09117903335140765,13825.819944799494
161.0,0.0,0.0,0.0,0.9293814957486168,0.08210312156412851,13898.474062556907
162.0,0.0,0.0,0.0,0.9023993737196017,0.07393062113955824,13970.982257005087
163.0,0.0,0.0,0.0,0.8762006059025209,0.0665716069980574,14043.3448212078
164.0,0.0,0.0,0.0,0.8507624496894843,0.0599451051538979,14115.562047641615
165.0,0.0,0.0,0.0,0.8260628227437864,0.05397820172820425,14187.634228197005
166.0,0.0,0.0,0.0,0.8020802838306871,0.04860524065026607,14259.561654179597
167.0,0.0,0.0,0.0,0.77879401420472,0.043767101219229006,14331.344616311397
168.0,0.0,0.0,0.0,0.7561837995373708,6.043767101219229,14402.983404731793
169.0,0.0,0.0,0.0,0.7342300123694363,5.442173784671104,14474.478308998785
170.0,0.0,0.0,0.0,0.7129135950728345,4.900462742283139,14545.82961884281
171.0,0.0,0.0,0.0,0.6922160433070715,4.412673324792861,14617.037622754135
172.0,0.0,0.0,0.0,0.6721193899560074,3.973438202749516,14688.102608552761
173.0,0.0,0.0,0.0,0.6526061895309738,3.5779243077801217,14759.024863480632
174.0,0.0,0.0,0.0,0.6336595030267073,3.221779652530025,14829.80467420288
175.0,0.0,0.0,0.0,0.615262883216949,2.9010854441178897,14900.442326808858
176.0,0.0,0.0,0.0,0.5974003603769485,2.6123129641915384,14970.938106813357
177.0,0.0,0.0,0.0,0.5800564284204762,2.352284741119769,15041.292299157732
178.0,0.0,0.0,0.0,0.5632160314393108,2.1181395870832556,15111.505188211058
179.0,0.0,0.0,0.0,0.5468645506335172,1.9073011153545498,15181.577057771308
